KEGG_Disease_ID,DiseaseName,GeneSymbol,Category
H01309,Sarcoidosis,ANXA11,core_benchmark
H01593,Osteoporosis,ANXA2,core_benchmark
H01656,Psoriasis,AP1S3,core_benchmark
H01667,Medulloblastoma,APC,core_benchmark
H02505,Atherosclerosis,APOA1,core_benchmark
H02505,Atherosclerosis,APOA4,core_benchmark
H01637,Hypertriglyceridemia,APOA5,core_benchmark
H02123,Celiac disease,APOB,core_benchmark
H01637,Hypertriglyceridemia,APOB,core_benchmark
H02123,Celiac disease,APOC3,core_benchmark
H00042,Glioma,APOD,core_benchmark
H02505,Atherosclerosis,APOE,core_benchmark
H01490,Multiple sclerosis,APOE,core_benchmark
H01656,Psoriasis,APOE,core_benchmark
H00359,Leishmaniasis,ARG1,core_benchmark
H00008,Burkitt lymphoma,ARID1A,core_benchmark
H00046,Cholangiocarcinoma,ARID1A,core_benchmark
H01403,Coffin-Siris syndrome,ARID1A,core_benchmark
H00043,Neuroblastoma,ARID1A,core_benchmark
H01403,Coffin-Siris syndrome,ARID1B,core_benchmark
H00043,Neuroblastoma,ARID1B,core_benchmark
H00082,Graves disease,ARID5B,core_benchmark
H00653,Marfan syndrome,ARIH1,core_benchmark
H00527,Retinitis pigmentosa,ARL6,core_benchmark
H02123,Celiac disease,ASAH2,core_benchmark
H01901,Barrett esophagus,ASCC1,core_benchmark
H02539,Intervertebral disc disease,ASPN,core_benchmark
H02175,Hypospadias,ATF3,core_benchmark
H00042,Glioma,ATF5,core_benchmark
H00059,Huntington disease,ATF5,core_benchmark
H00527,Retinitis pigmentosa,ATF6,core_benchmark
H00286,Crohn disease,ATG16L1,core_benchmark
H00286,Crohn disease,ATG4C,core_benchmark
H01593,Osteoporosis,ATIC,core_benchmark
H01202,Cataract,ATM,core_benchmark
H01667,Medulloblastoma,ATOH1,core_benchmark
H01299,Idiopathic pulmonary fibrosis,ATP11A,core_benchmark
H00042,Glioma,ATP1B2,core_benchmark
H01202,Cataract,ATP2B1,core_benchmark
H02176,Cryptorchidism,ATRX,core_benchmark
H00042,Glioma,ATRX,core_benchmark
H00043,Neuroblastoma,ATRX,core_benchmark
H00043,Neuroblastoma,AURKA,core_benchmark
H00802,Ehlers-Danlos syndrome,B3GALT6,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,B3GALT6,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,B3GAT3,core_benchmark
H00082,Graves disease,B3GNT2,core_benchmark
H00802,Ehlers-Danlos syndrome,B4GALT7,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,B4GALT7,core_benchmark
H02123,Celiac disease,BACH2,core_benchmark
H00286,Crohn disease,BACH2,core_benchmark
H01372,Vitiligo,BACH2,core_benchmark
H00046,Cholangiocarcinoma,BAP1,core_benchmark
H01556,Meningioma,BAP1,core_benchmark
H00043,Neuroblastoma,BARD1,core_benchmark
H00008,Burkitt lymphoma,BBC3,core_benchmark
H02160,Craniosynostoses,BBS9,core_benchmark
H01637,Hypertriglyceridemia,BCHE,core_benchmark
H01490,Multiple sclerosis,BCHE,core_benchmark
H00043,Neuroblastoma,BCHE,core_benchmark
H00010,Multiple myeloma,BCL2,core_benchmark
H02176,Cryptorchidism,BCL2L1,core_benchmark
H00010,Multiple myeloma,BCL2L1,core_benchmark
H02505,Atherosclerosis,BCL3,core_benchmark
H00036,Osteosarcoma,BCOR,core_benchmark
H00653,Marfan syndrome,BGN,core_benchmark
H02563,Neural tube defects,BHMT,core_benchmark
H00043,Neuroblastoma,BIRC2,core_benchmark
H00043,Neuroblastoma,BIRC3,core_benchmark
H00042,Glioma,BMI1,core_benchmark
H00910,Hirschsprung disease,BMI1,core_benchmark
H00036,Osteosarcoma,BMI1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,BMP1,core_benchmark
H02160,Craniosynostoses,BMP2,core_benchmark
H00211,Hemochromatosis,BMP2,core_benchmark
H02041,Myopia,BMP2,core_benchmark
H02081,Marshall syndrome,BMP4,core_benchmark
H01593,Osteoporosis,BMP4,core_benchmark
H00211,Hemochromatosis,BMP6,core_benchmark
H00010,Multiple myeloma,BNIP3,core_benchmark
H01745,Cardiofaciocutaneous syndrome,BRAF,core_benchmark
H01747,Costello syndrome,BRAF,core_benchmark
H00042,Glioma,BRAF,core_benchmark
H01738,Noonan syndrome,BRAF,core_benchmark
H00042,Glioma,BRCA2,core_benchmark
H01667,Medulloblastoma,BRCA2,core_benchmark
H01667,Medulloblastoma,BRD2,core_benchmark
H01667,Medulloblastoma,BRD3,core_benchmark
H01667,Medulloblastoma,BRD4,core_benchmark
H00036,Osteosarcoma,BRD4,core_benchmark
H00238,Fanconi anemia,BRIP1,core_benchmark
H00010,Multiple myeloma,BTG1,core_benchmark
H01309,Sarcoidosis,BTNL2,core_benchmark
H00802,Ehlers-Danlos syndrome,C1R,core_benchmark
H00802,Ehlers-Danlos syndrome,C1S,core_benchmark
H01434,Atypical hemolytic uremic syndrome,C3,core_benchmark
H01500,Lupus nephritis,C3,core_benchmark
H00078,Frontotemporal lobar degeneration,C9ORF72,core_benchmark
H01593,Osteoporosis,CA2,core_benchmark
H01593,Osteoporosis,CALCR,core_benchmark
H01593,Osteoporosis,CAP1,core_benchmark
H01272,Hypoplastic left heart syndrome,CAPN2,core_benchmark
H02123,Celiac disease,CAPN8,core_benchmark
H01656,Psoriasis,CARD14,core_benchmark
H01532,Gout,CARD8,core_benchmark
H01656,Psoriasis,CARM1,core_benchmark
H01490,Multiple sclerosis,CASP1,core_benchmark
H02176,Cryptorchidism,CASP3,core_benchmark
H01457,Diabetic retinopathy,CASP3,core_benchmark
H01372,Vitiligo,CASP7,core_benchmark
H00042,Glioma,CAT,core_benchmark
H00653,Marfan syndrome,CAT,core_benchmark
H01656,Psoriasis,CAT,core_benchmark
H00910,Hirschsprung disease,CAVIN2,core_benchmark
H02176,Cryptorchidism,CBL,core_benchmark
H01490,Multiple sclerosis,CBLB,core_benchmark
H00010,Multiple myeloma,CBX7,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,CCDC134,core_benchmark
H01450,Obsessive-compulsive disorder,CCKBR,core_benchmark
H02505,Atherosclerosis,CCL2,core_benchmark
H00286,Crohn disease,CCL2,core_benchmark
H00010,Multiple myeloma,CCL2,core_benchmark
H01490,Multiple sclerosis,CCL20,core_benchmark
H02505,Atherosclerosis,CCL3,core_benchmark
H02505,Atherosclerosis,CCL4,core_benchmark
H00036,Osteosarcoma,CCNB3,core_benchmark
H00010,Multiple myeloma,CCND1,core_benchmark
H01667,Medulloblastoma,CCNE1,core_benchmark
H00286,Crohn disease,CCNY,core_benchmark
H02123,Celiac disease,CCR4,core_benchmark
H00042,Glioma,CCR4,core_benchmark
H01372,Vitiligo,CCR6,core_benchmark
H00286,Crohn disease,CCR7,core_benchmark
H01593,Osteoporosis,CCT2,core_benchmark
H00008,Burkitt lymphoma,CCT6B,core_benchmark
H01532,Gout,CD14,core_benchmark
H00088,Common variable immunodeficiency,CD19,core_benchmark
H01657,Nephrotic syndrome,CD2,core_benchmark
H02123,Celiac disease,CD36,core_benchmark
H00361,Malaria,CD36,core_benchmark
H00082,Graves disease,CD4,core_benchmark
H01490,Multiple sclerosis,CD40,core_benchmark
H01490,Multiple sclerosis,CD44,core_benchmark
H00043,Neuroblastoma,CD44,core_benchmark
H01372,Vitiligo,CD44,core_benchmark
H01434,Atypical hemolytic uremic syndrome,CD46,core_benchmark
H01490,Multiple sclerosis,CD58,core_benchmark
H01490,Multiple sclerosis,CD6,core_benchmark
H00361,Malaria,CD68,core_benchmark
H02123,Celiac disease,CD80,core_benchmark
H01372,Vitiligo,CD80,core_benchmark
H00088,Common variable immunodeficiency,CD81,core_benchmark
H00010,Multiple myeloma,CD86,core_benchmark
H01490,Multiple sclerosis,CD96,core_benchmark
H01901,Barrett esophagus,CDH13,core_benchmark
H01490,Multiple sclerosis,CDK17,core_benchmark
H01667,Medulloblastoma,CDK6,core_benchmark
H01667,Medulloblastoma,CDK9,core_benchmark
H01732,Angelman syndrome,CDKL5,core_benchmark
H02877,Glaucoma,CDKN2A,core_benchmark
H00042,Glioma,CDKN2A,core_benchmark
H00010,Multiple myeloma,CDKN2A,core_benchmark
H00043,Neuroblastoma,CDKN2A,core_benchmark
H02877,Glaucoma,CDKN2B,core_benchmark
H00042,Glioma,CDKN2B,core_benchmark
H02563,Neural tube defects,CECR2,core_benchmark
H02505,Atherosclerosis,CELA2A,core_benchmark
H00511,Short rib-polydactyly syndrome,CEP120,core_benchmark
H02505,Atherosclerosis,CETP,core_benchmark
H01637,Hypertriglyceridemia,CETP,core_benchmark
H00527,Retinitis pigmentosa,CFAP418,core_benchmark
H01434,Atypical hemolytic uremic syndrome,CFB,core_benchmark
H01594,Myasthenia gravis,CFB,core_benchmark
H01434,Atypical hemolytic uremic syndrome,CFH,core_benchmark
H01434,Atypical hemolytic uremic syndrome,CFHR1,core_benchmark
H01434,Atypical hemolytic uremic syndrome,CFHR3,core_benchmark
H01434,Atypical hemolytic uremic syndrome,CFI,core_benchmark
H00218,Cystic fibrosis,CFTR,core_benchmark
H00043,Neuroblastoma,CHD5,core_benchmark
H00043,Neuroblastoma,CHD6,core_benchmark
H00043,Neuroblastoma,CHEK2,core_benchmark
H00036,Osteosarcoma,CHEK2,core_benchmark
H00042,Glioma,CHI3L1,core_benchmark
H01293,Narcolepsy,CHKB,core_benchmark
H00078,Frontotemporal lobar degeneration,CHMP2B,core_benchmark
H02176,Cryptorchidism,CHRM3,core_benchmark
H00802,Ehlers-Danlos syndrome,CHST14,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,CHST3,core_benchmark
H01095,Syndactyly,CIBAR1,core_benchmark
H00286,Crohn disease,CIBAR2,core_benchmark
H02539,Intervertebral disc disease,CILP,core_benchmark
H00361,Malaria,CISH,core_benchmark
H00042,Glioma,CLCN2,core_benchmark
H00042,Glioma,CLCN3,core_benchmark
H00042,Glioma,CLCN5,core_benchmark
H01490,Multiple sclerosis,CLDN11,core_benchmark
H01593,Osteoporosis,CLEC11A,core_benchmark
H01490,Multiple sclerosis,CLEC16A,core_benchmark
H01372,Vitiligo,CLNK,core_benchmark
H00527,Retinitis pigmentosa,CLRN1,core_benchmark
H01490,Multiple sclerosis,CMAHP,core_benchmark
H00527,Retinitis pigmentosa,CNGA1,core_benchmark
H00527,Retinitis pigmentosa,CNGB1,core_benchmark
H00059,Huntington disease,CNR1,core_benchmark
H01490,Multiple sclerosis,CNR1,core_benchmark
H00037,Rhabdomyosarcoma,CNR1,core_benchmark
H02505,Atherosclerosis,CNR2,core_benchmark
H02539,Intervertebral disc disease,COL11A1,core_benchmark
H02081,Marshall syndrome,COL11A1,core_benchmark
H02081,Marshall syndrome,COL11A2,core_benchmark
H00802,Ehlers-Danlos syndrome,COL12A1,core_benchmark
H00802,Ehlers-Danlos syndrome,COL1A1,core_benchmark
H00653,Marfan syndrome,COL1A1,core_benchmark
H01657,Nephrotic syndrome,COL1A1,core_benchmark
H01593,Osteoporosis,COL1A1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,COL1A1,core_benchmark
H00802,Ehlers-Danlos syndrome,COL1A2,core_benchmark
H01593,Osteoporosis,COL1A2,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,COL1A2,core_benchmark
H01202,Cataract,COL2A1,core_benchmark
H02081,Marshall syndrome,COL2A1,core_benchmark
H02041,Myopia,COL2A1,core_benchmark
H00802,Ehlers-Danlos syndrome,COL3A1,core_benchmark
H00653,Marfan syndrome,COL3A1,core_benchmark
H01657,Nephrotic syndrome,COL4A1,core_benchmark
H01657,Nephrotic syndrome,COL4A2,core_benchmark
H00802,Ehlers-Danlos syndrome,COL5A1,core_benchmark
H00653,Marfan syndrome,COL5A1,core_benchmark
H00802,Ehlers-Danlos syndrome,COL5A2,core_benchmark
H02081,Marshall syndrome,COL9A1,core_benchmark
H02041,Myopia,COL9A1,core_benchmark
H02081,Marshall syndrome,COL9A2,core_benchmark
H02539,Intervertebral disc disease,COL9A3,core_benchmark
H02081,Marshall syndrome,COL9A3,core_benchmark
H01524,DiGeorge syndrome,COMT,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,COPB2,core_benchmark
H00043,Neuroblastoma,COX2,core_benchmark
H00211,Hemochromatosis,CP,core_benchmark
H01656,Psoriasis,CP,core_benchmark
H01293,Narcolepsy,CPT1B,core_benchmark
H00361,Malaria,CR1,core_benchmark
H00088,Common variable immunodeficiency,CR2,core_benchmark
H00837,Leber congenital amaurosis,CRB1,core_benchmark
H00527,Retinitis pigmentosa,CRB1,core_benchmark
H00010,Multiple myeloma,CRBN,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,CREB3L1,core_benchmark
H00267,Holoprosencephaly,CRIPTO,core_benchmark
H01524,DiGeorge syndrome,CRKL,core_benchmark
H02563,Neural tube defects,CRN,core_benchmark
H02505,Atherosclerosis,CRP,core_benchmark
H00286,Crohn disease,CRP,core_benchmark
H01457,Diabetic retinopathy,CRP,core_benchmark
H01637,Hypertriglyceridemia,CRP,core_benchmark
H00359,Leishmaniasis,CRP,core_benchmark
H00361,Malaria,CRP,core_benchmark
H01656,Psoriasis,CRP,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,CRTAP,core_benchmark
H00837,Leber congenital amaurosis,CRX,core_benchmark
H00527,Retinitis pigmentosa,CRX,core_benchmark
H01202,Cataract,CRYAA,core_benchmark
H01202,Cataract,CRYAB,core_benchmark
H01202,Cataract,CRYBB1,core_benchmark
H01202,Cataract,CRYGC,core_benchmark
H01202,Cataract,CRYGD,core_benchmark
H01202,Cataract,CRYGS,core_benchmark
H00010,Multiple myeloma,CSF2,core_benchmark
H02563,Neural tube defects,CSF2,core_benchmark
H01656,Psoriasis,CSF2,core_benchmark
H00010,Multiple myeloma,CSF3,core_benchmark
H01656,Psoriasis,CSMD1,core_benchmark
H00042,Glioma,CSRP2,core_benchmark
H01556,Meningioma,CST3,core_benchmark
H01556,Meningioma,CSTB,core_benchmark
H01901,Barrett esophagus,CTHRC1,core_benchmark
H00082,Graves disease,CTLA4,core_benchmark
H00268,Lissencephaly,CTNNA2,core_benchmark
H01667,Medulloblastoma,CTNNB1,core_benchmark
H01556,Meningioma,CTSL,core_benchmark
H02123,Celiac disease,CXCL10,core_benchmark
H02123,Celiac disease,CXCL11,core_benchmark
H01901,Barrett esophagus,CXCL8,core_benchmark
H02123,Celiac disease,CXCL9,core_benchmark
H02505,Atherosclerosis,CYBA,core_benchmark
H02086,Mitochondrial complex III deficiency,CYC1,core_benchmark
H01593,Osteoporosis,CYP19A1,core_benchmark
H00720,Long QT syndrome,CYP1A1,core_benchmark
H02563,Neural tube defects,CYP1A2,core_benchmark
H01593,Osteoporosis,CYP24A1,core_benchmark
H01901,Barrett esophagus,CYP26A1,core_benchmark
H02505,Atherosclerosis,CYP27A1,core_benchmark
H01656,Psoriasis,CYP2S1,core_benchmark
H00036,Osteosarcoma,CYP3A4,core_benchmark
H01593,Osteoporosis,DAAM2,core_benchmark
H00043,Neuroblastoma,DBH,core_benchmark
H00218,Cystic fibrosis,DCTN4,core_benchmark
H01667,Medulloblastoma,DDX3X,core_benchmark
H00286,Crohn disease,DENND1B,core_benchmark
H01524,DiGeorge syndrome,DGCR2,core_benchmark
H01524,DiGeorge syndrome,DGCR6,core_benchmark
H01524,DiGeorge syndrome,DGCR8,core_benchmark
H01434,Atypical hemolytic uremic syndrome,DGKE,core_benchmark
H02175,Hypospadias,DGKK,core_benchmark
H00310,Q fever,DHCR24,core_benchmark
H00036,Osteosarcoma,DHFR,core_benchmark
H00527,Retinitis pigmentosa,DHX38,core_benchmark
H00059,Huntington disease,DIABLO,core_benchmark
H00507,Dyskeratosis congenita,DKC1,core_benchmark
H00042,Glioma,DMXL1,core_benchmark
H01020,Optic atrophy,DNM1L,core_benchmark
H01667,Medulloblastoma,DNMT1,core_benchmark
H00286,Crohn disease,DNMT3A,core_benchmark
H00043,Neuroblastoma,DOCK8,core_benchmark
H00286,Crohn disease,DOK2,core_benchmark
H01299,Idiopathic pulmonary fibrosis,DPP9,core_benchmark
H01388,Hyperprolactinemia,DRD2,core_benchmark
H00802,Ehlers-Danlos syndrome,DSE,core_benchmark
H01299,Idiopathic pulmonary fibrosis,DSP,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,DSPP,core_benchmark
H01490,Multiple sclerosis,DUSP28,core_benchmark
H00511,Short rib-polydactyly syndrome,DYNC2H1,core_benchmark
H00511,Short rib-polydactyly syndrome,DYNC2I1,core_benchmark
H00511,Short rib-polydactyly syndrome,DYNC2I2,core_benchmark
H00511,Short rib-polydactyly syndrome,DYNC2LI1,core_benchmark
H00511,Short rib-polydactyly syndrome,DYNLT2B,core_benchmark
H00910,Hirschsprung disease,ECE1,core_benchmark
H01657,Nephrotic syndrome,EDN1,core_benchmark
H00910,Hirschsprung disease,EDN3,core_benchmark
H00910,Hirschsprung disease,EDNRB,core_benchmark
H00042,Glioma,EFL1,core_benchmark
H02160,Craniosynostoses,EFNB1,core_benchmark
H00528,Frontonasal dysplasia,EFNB1,core_benchmark
H00046,Cholangiocarcinoma,EGFR,core_benchmark
H00036,Osteosarcoma,EGFR,core_benchmark
H00042,Glioma,EHD1,core_benchmark
H01667,Medulloblastoma,EHMT1,core_benchmark
H00036,Osteosarcoma,EIF2S1,core_benchmark
H01667,Medulloblastoma,ELP1,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,EMILIN1,core_benchmark
H00218,Cystic fibrosis,ENG,core_benchmark
H01593,Osteoporosis,ENO1,core_benchmark
H00361,Malaria,EPHA2,core_benchmark
H01738,Noonan syndrome,EPHA2,core_benchmark
H00010,Multiple myeloma,EPHX1,core_benchmark
H01656,Psoriasis,ERAP1,core_benchmark
H00286,Crohn disease,ERAP2,core_benchmark
H00046,Cholangiocarcinoma,ERBB2,core_benchmark
H00042,Glioma,ERBB2,core_benchmark
H01667,Medulloblastoma,ERBB2,core_benchmark
H01202,Cataract,ERCC6,core_benchmark
H02160,Craniosynostoses,ERF,core_benchmark
H01490,Multiple sclerosis,ERN1,core_benchmark
H02505,Atherosclerosis,ESR1,core_benchmark
H01299,Idiopathic pulmonary fibrosis,ESR1,core_benchmark
H00043,Neuroblastoma,ESR1,core_benchmark
H01667,Medulloblastoma,ESR2,core_benchmark
H00036,Osteosarcoma,ESRRA,core_benchmark
H01524,DiGeorge syndrome,ESS2,core_benchmark
H02123,Celiac disease,ETS1,core_benchmark
H00527,Retinitis pigmentosa,EYS,core_benchmark
H02160,Craniosynostoses,EZH2,core_benchmark
H00036,Osteosarcoma,EZH2,core_benchmark
H01587,Disseminated intravascular coagulation,F2,core_benchmark
H01587,Disseminated intravascular coagulation,F3,core_benchmark
H01657,Nephrotic syndrome,F3,core_benchmark
H01587,Disseminated intravascular coagulation,F7,core_benchmark
H00059,Huntington disease,FAAH,core_benchmark
H00042,Glioma,FAM107A,core_benchmark
H01299,Idiopathic pulmonary fibrosis,FAM13A,core_benchmark
H00238,Fanconi anemia,FANCA,core_benchmark
H00238,Fanconi anemia,FANCB,core_benchmark
H00238,Fanconi anemia,FANCC,core_benchmark
H00238,Fanconi anemia,FANCD2,core_benchmark
H00238,Fanconi anemia,FANCE,core_benchmark
H00238,Fanconi anemia,FANCF,core_benchmark
H00238,Fanconi anemia,FANCG,core_benchmark
H00238,Fanconi anemia,FANCL,core_benchmark
H00238,Fanconi anemia,FANCM,core_benchmark
H01500,Lupus nephritis,FAS,core_benchmark
H01594,Myasthenia gravis,FAS,core_benchmark
H02505,Atherosclerosis,FASLG,core_benchmark
H01490,Multiple sclerosis,FASLG,core_benchmark
H00802,Ehlers-Danlos syndrome,FBN1,core_benchmark
H00653,Marfan syndrome,FBN1,core_benchmark
H00653,Marfan syndrome,FBN2,core_benchmark
H01656,Psoriasis,FBXL19,core_benchmark
H00042,Glioma,FBXW7,core_benchmark
H00218,Cystic fibrosis,FCGR2A,core_benchmark
H00361,Malaria,FCGR2A,core_benchmark
H00361,Malaria,FCGR2B,core_benchmark
H02123,Celiac disease,FCGR3A,core_benchmark
H01500,Lupus nephritis,FCGR3B,core_benchmark
H00082,Graves disease,FCRL3,core_benchmark
H01593,Osteoporosis,FGA,core_benchmark
H01593,Osteoporosis,FGB,core_benchmark
H00042,Glioma,FGF2,core_benchmark
H01657,Nephrotic syndrome,FGF2,core_benchmark
H01524,DiGeorge syndrome,FGF8,core_benchmark
H02160,Craniosynostoses,FGFR1,core_benchmark
H00042,Glioma,FGFR1,core_benchmark
H00046,Cholangiocarcinoma,FGFR2,core_benchmark
H02160,Craniosynostoses,FGFR2,core_benchmark
H00010,Multiple myeloma,FGFR3,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,FKBP10,core_benchmark
H00802,Ehlers-Danlos syndrome,FKBP14,core_benchmark
H01667,Medulloblastoma,FLI1,core_benchmark
H00802,Ehlers-Danlos syndrome,FLNA,core_benchmark
H00310,Q fever,FLOT1,core_benchmark
H00286,Crohn disease,FN1,core_benchmark
H02563,Neural tube defects,FOLR1,core_benchmark
H00036,Osteosarcoma,FOLR1,core_benchmark
H02563,Neural tube defects,FOLR2,core_benchmark
H01372,Vitiligo,FOXP1,core_benchmark
H00286,Crohn disease,FPR2,core_benchmark
H02160,Craniosynostoses,FREM1,core_benchmark
H00008,Burkitt lymphoma,FTCD,core_benchmark
H00042,Glioma,FTH1,core_benchmark
H00286,Crohn disease,FUT2,core_benchmark
H02563,Neural tube defects,FUZ,core_benchmark
H01095,Syndactyly,FZD4,core_benchmark
H00361,Malaria,G6PD,core_benchmark
H01732,Angelman syndrome,GABRB3,core_benchmark
H01388,Hyperprolactinemia,GAD1,core_benchmark
H01457,Diabetic retinopathy,GAD2,core_benchmark
H01202,Cataract,GALK1,core_benchmark
H01593,Osteoporosis,GAPDH,core_benchmark
H00507,Dyskeratosis congenita,GAR1,core_benchmark
H00267,Holoprosencephaly,GAS1,core_benchmark
H01901,Barrett esophagus,GAST,core_benchmark
H00043,Neuroblastoma,GATA3,core_benchmark
H02123,Celiac disease,GBP5,core_benchmark
H00082,Graves disease,GC,core_benchmark
H01490,Multiple sclerosis,GC,core_benchmark
H01637,Hypertriglyceridemia,GCKR,core_benchmark
H00042,Glioma,GDNF,core_benchmark
H00910,Hirschsprung disease,GDNF,core_benchmark
H00059,Huntington disease,GDNF,core_benchmark
H02563,Neural tube defects,GHRL,core_benchmark
H01202,Cataract,GJA8,core_benchmark
H01656,Psoriasis,GJB2,core_benchmark
H02041,Myopia,GJD2,core_benchmark
H00267,Holoprosencephaly,GLI2,core_benchmark
H02563,Neural tube defects,GLI3,core_benchmark
H00008,Burkitt lymphoma,GNA13,core_benchmark
H00046,Cholangiocarcinoma,GNAS,core_benchmark
H00043,Neuroblastoma,GNAS,core_benchmark
H01388,Hyperprolactinemia,GNRH1,core_benchmark
H01593,Osteoporosis,GORAB,core_benchmark
H00451,Osteoporosis-pseudoglioma syndrome,GORAB,core_benchmark
H00286,Crohn disease,GPBAR1,core_benchmark
H01657,Nephrotic syndrome,GPC5,core_benchmark
H01593,Osteoporosis,GPC6,core_benchmark
H01593,Osteoporosis,GPD2,core_benchmark
H01299,Idiopathic pulmonary fibrosis,GPER1,core_benchmark
H01667,Medulloblastoma,GPR161,core_benchmark
H01637,Hypertriglyceridemia,GPR55,core_benchmark
H01593,Osteoporosis,GPX1,core_benchmark
H02176,Cryptorchidism,GPX4,core_benchmark
H02563,Neural tube defects,GRHL3,core_benchmark
H02041,Myopia,GRIA4,core_benchmark
H00036,Osteosarcoma,GRM4,core_benchmark
H00078,Frontotemporal lobar degeneration,GRN,core_benchmark
H01593,Osteoporosis,GSN,core_benchmark
H02505,Atherosclerosis,GSTM1,core_benchmark
H00042,Glioma,GSTP1,core_benchmark
H00036,Osteosarcoma,GSTP1,core_benchmark
H00010,Multiple myeloma,GSTT1,core_benchmark
H00527,Retinitis pigmentosa,GUCA1B,core_benchmark
H01657,Nephrotic syndrome,GUCA2B,core_benchmark
H00527,Retinitis pigmentosa,GUCY2D,core_benchmark
H00361,Malaria,GYPA,core_benchmark
H00361,Malaria,GYPB,core_benchmark
H00361,Malaria,GYPC,core_benchmark
H02081,Marshall syndrome,GZF1,core_benchmark
H00042,Glioma,H3-3A,core_benchmark
H00042,Glioma,H3C2,core_benchmark
H00043,Neuroblastoma,HACE1,core_benchmark
H00211,Hemochromatosis,HAMP,core_benchmark
H00043,Neuroblastoma,HAND2,core_benchmark
H00361,Malaria,HBB,core_benchmark
H01656,Psoriasis,HCAR2,core_benchmark
H00653,Marfan syndrome,HCN4,core_benchmark
H00010,Multiple myeloma,HCP5,core_benchmark
H01293,Narcolepsy,HCRTR2,core_benchmark
H00036,Osteosarcoma,HDAC6,core_benchmark
H02505,Atherosclerosis,HDAC9,core_benchmark
